DATE,CPALTT01USA657N
1960-01-01,1.45797598627788
1961-01-01,1.07072414764725
1962-01-01,1.19877334820185
1963-01-01,1.2396694214876
1964-01-01,1.27891156462585
1965-01-01,1.58516926383661
1966-01-01,3.01507537688446
1967-01-01,2.77278562259306
1968-01-01,4.27179615288534
1969-01-01,5.46238620028748
1970-01-01,5.83825533848251
1971-01-01,4.29276668813049
1972-01-01,3.27227824655283
1973-01-01,6.1777600637704
1974-01-01,11.0548048048048
1975-01-01,9.14314686496535
1976-01-01,5.74481263549084
1977-01-01,6.50168399472838
1978-01-01,7.63096383885604
1979-01-01,11.2544711292795
1980-01-01,13.5492019749684
1981-01-01,10.3347153402771
1982-01-01,6.13142700027496
1983-01-01,3.21243523316061
1984-01-01,4.30053547523429
1985-01-01,3.54564415209369
1986-01-01,1.89804772234273
1987-01-01,3.66456321751692
1988-01-01,4.07774110744409
1989-01-01,4.82700303008946
1990-01-01,5.39795643990321
1991-01-01,4.23496396453855
1992-01-01,3.02881967814969
1993-01-01,2.95165696638556
1994-01-01,2.60744159215459
1995-01-01,2.80541968853656
1996-01-01,2.93120419993438
1997-01-01,2.33768993730739
1998-01-01,1.55227909874365
1999-01-01,2.18802719697359
2000-01-01,3.37685727149931
2001-01-01,2.82617111885405
2002-01-01,1.586031626506
2003-01-01,2.27009497336116
2004-01-01,2.67723669309172
2005-01-01,3.39274684549546
2006-01-01,3.22594410070408
2007-01-01,2.85267248150139
2008-01-01,3.83910029665099
2009-01-01,-0.355546266299731
2010-01-01,1.64004344238987
2011-01-01,3.15684156862208
2012-01-01,2.06933726526059
2013-01-01,1.46483265562714
2014-01-01,1.62222297740822
2015-01-01,0.118627135552451
2016-01-01,1.26158320570535
2017-01-01,2.13011000365961
2018-01-01,2.44258329692821
2019-01-01,1.81221007526011
